label,area,axis_major_length,axis_minor_length,eccentricity,h_sym_err_percent,v_sym_err_percent
sun,4962.0,177.45606741391754,88.77980582991341,0.8658568985361749,0.3496357960457856,0.3342872008324661
tyr,4853.0,142.96085443214417,95.25716263230746,0.7456691276626533,0.3856659729448491,0.3237513007284079
sun,4876.0,193.81414601787608,79.22271249050345,0.9126436648454958,0.3662851196670135,0.3636836628511967
ash,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
bow,6141.0,165.53091548842565,112.152785900866,0.7354916620572496,0.4642299687825182,0.4363943808532778
bow,6260.0,162.38279745010803,116.2775498788016,0.6980278448513957,0.4315816857440167,0.3917793964620187
need,2997.0,113.7133969840854,100.97080209426244,0.4599571192265775,0.1381373569198751,0.2674297606659729
oak,4418.0,153.2264528783427,95.28989846336324,0.7831051284474121,0.3020291363163371,0.3870967741935484
serpent,5596.0,110.4822399160058,105.49655964582064,0.2970128936414544,0.302159209157128,0.2654786680541103
bow,6621.0,165.42052386943294,107.979968962628,0.7575644179215199,0.4488813735691987,0.5133975026014568
gift,6574.0,136.68679320037342,132.64404059531316,0.2414098943227661,0.1619406867845993,0.3219302809573361
gift,7399.0,150.45257274209422,106.74759602910808,0.7046954260087337,0.3247918834547346,0.3427419354838709
tyr,4829.0,129.32030626751657,105.34426951534364,0.580023701868521,0.2472684703433923,0.1627211238293444
gift,4595.0,142.664628265541,116.2904917487214,0.5792753748570715,0.2693808532778355,0.343522372528616
joy,4415.0,150.79766480146893,109.02397577776536,0.6908670161364998,0.354318418314256,0.4037460978147763
need,4287.0,129.0227725829059,80.54327489697675,0.7812196285409072,0.300468262226847,0.3327263267429761
need,4747.0,127.55460438878382,82.64459435091744,0.761712292067815,0.255723204994797,0.3655046826222685
oak,6216.0,156.95889429102667,100.49317115585735,0.7681653383153751,0.3011186264308012,0.4871227887617065
spear,6787.0,137.2136049419751,117.85857671970024,0.5120722936089573,0.2509105098855359,0.220213319458897
ash,7945.0,142.378387285012,106.32345248342216,0.6650859706014761,0.2531217481789802,0.6168054110301769
wealth,3749.0,150.8816861307112,100.46163418855312,0.7461030057677339,0.2510405827263267,0.3264828303850156
bow,8923.0,153.572109952397,130.69390835742865,0.5251230276166046,0.4577263267429761,0.2222944849115504
spear,7104.0,134.32793007384052,104.38162204369034,0.6294195384397167,0.4027055150884495,0.3644640998959417
joy,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
elk-sedge,4630.0,136.64470762600865,103.30760947621822,0.6545360256976623,0.2442767950052029,0.164672216441207
bow,7444.0,161.05542848915255,117.9126935891996,0.6811703850097042,0.4049167533818938,0.4772372528616025
gift,5365.0,148.51117190545247,112.25965994384984,0.6546865870748388,0.2380332986472424,0.3629032258064516
wealth,5565.0,148.31564428044348,98.2649137785918,0.749027328126985,0.3082726326742976,0.4695629552549428
gift,4894.0,148.1779850026296,106.66227644463898,0.6941551714674952,0.372528616024974,0.4302809573361082
gift,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
need,4734.0,122.07955742641197,88.64341889586325,0.6875765518141899,0.1674037460978147,0.211888657648283
serpent,6098.0,117.03797685794864,96.15952707622696,0.5700505600089572,0.3593912591050988,0.2287981269510926
need,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
tyr,5686.0,123.8973283133139,99.85750831864976,0.5919566177401648,0.2976066597294485,0.132414151925078
joy,6578.0,149.2973905125658,107.84431820137227,0.6915322010361508,0.3548387096774194,0.5639958376690947
ash,6450.0,147.31052575561338,96.91334998780772,0.7531186105896662,0.4745057232049948,0.3577003121748179
elk-sedge,5166.0,142.36482807140248,95.40559307323493,0.7422269377140279,0.2656087408949011,0.0759625390218522
spear,5800.0,142.85911410711043,116.15733200944236,0.5821378548617558,0.420525494276795,0.4621488033298647
oak,4318.0,166.04479569048675,86.24099399820423,0.8545410239901214,0.2692507804370447,0.3902185223725286
oak,6076.0,158.61631612943577,95.52090581350544,0.7983349903086561,0.4287200832466181,0.4859521331945889
bow,7607.0,158.08009530344685,134.43434552351718,0.5261057050585314,0.4745057232049948,0.2767950052029136
serpent,6358.0,115.97652564255158,99.57418551447525,0.5126931824868631,0.2777055150884495,0.1843132154006243
bow,7100.0,168.93158541406828,121.26633929298713,0.6962051205778637,0.4001040582726327,0.3808532778355879
wealth,5851.0,143.92875629586044,102.20813549543024,0.7040705264807968,0.3622528616024974,0.507414151925078
oak,5163.0,155.16849354382896,95.33326530604243,0.7890060293055348,0.3461238293444328,0.4233870967741935
tyr,4252.0,142.68127456132524,105.04535098500504,0.6767381381739234,0.2321800208116545,0.3102237252861602
serpent,7553.0,116.83265295075375,107.69595985286416,0.3876735103162525,0.100936524453694,0.1584287200832466
elk-sedge,5243.0,129.19144953272055,101.981545751745,0.613900916907378,0.3480749219562955,0.1352757544224765
tyr,4298.0,131.89399016528958,100.50906523636212,0.6475248749892629,0.3303850156087409,0.2669094693028095
wealth,7140.0,148.28216454264842,100.30501371926388,0.7364913864966439,0.3846253902185224,0.5329084287200833
joy,6850.0,143.19377566042306,102.65719411300978,0.697164690699313,0.4150624349635796,0.5357700312174818
tyr,6096.0,125.85727264133553,102.43180275002332,0.5810431744987193,0.3381893860561915,0.1446409989594172
elk-sedge,5318.0,133.39546461571751,104.95577401528703,0.6172059103723698,0.2853798126951092,0.0835067637877211
ash,7438.0,148.69230382411774,92.06878870244633,0.7852411952761665,0.3945109261186264,0.4137617065556712
serpent,5131.0,111.54213510645783,102.96015193228594,0.3846545194577323,0.225936524453694,0.1869146722164412
sun,5836.0,180.84152537542784,82.63941818091035,0.8894813506275453,0.3885275754422476,0.3880072840790843
need,7348.0,133.32508520106455,95.79621004267598,0.6955104054351071,0.2418054110301769,0.3201092611862643
tyr,5131.0,140.18371674178005,97.34707777732528,0.7195650885164545,0.2506503642039542,0.0786940686784599
joy,6958.0,155.74454329436514,96.965911431317,0.7825435238113565,0.3345473465140479,0.5478668054110302
joy,8230.0,152.4395773413869,107.87007654633058,0.7065880467745749,0.3653746097814776,0.5552809573361083
joy,6033.0,146.5002032052514,100.20675975872692,0.7294780348619717,0.3332466181061394,0.5018210197710719
ash,6716.0,139.51180239469218,106.9033778921768,0.6425215345449885,0.3056711758584807,0.5205515088449532
sun,6917.0,163.92403538792726,104.23912067688993,0.7717723339961586,0.3586108220603538,0.3461238293444328
elk-sedge,3489.0,127.89456026275182,110.95796985599758,0.4973084542927999,0.2302289281997918,0.2356919875130073
gift,7484.0,129.88397859946264,112.87594233301454,0.4947206025493716,0.4304110301768991,0.4522632674297606
elk-sedge,4480.0,121.23326310796514,108.50791794131402,0.4459974909119103,0.2821279916753382,0.1655827263267429
elk-sedge,5056.0,130.2200025506657,105.44265373594745,0.5868067517920154,0.3106139438085328,0.1467221644120707
wealth,5582.0,159.8147504064173,86.42536295664661,0.8411610835391579,0.3773413111342352,0.4371748178980228
elk-sedge,5398.0,139.48313213690594,93.8546551449208,0.7397565735408089,0.2948751300728408,0.225156087408949
need,7061.0,133.40380244964376,90.81689824046134,0.7325000851923894,0.1698751300728408,0.3064516129032258
wealth,5726.0,153.28129832349944,91.10224143072726,0.8042088915560737,0.3172476586888658,0.4434183142559833
bow,8811.0,161.91961994631615,135.96127250449857,0.5430756964981366,0.4215660770031217,0.3081425598335067
spear,6574.0,136.73122089413084,113.5153855718887,0.557453394006967,0.3936004162330905,0.331945889698231
serpent,6576.0,115.37474438045643,103.62479981499192,0.4396719529413598,0.3141259105098855,0.2415452653485952
bow,6801.0,159.56818616075813,112.810812677289,0.7072379472790264,0.4032258064516129,0.4151925078043704
bow,7424.0,155.93386493315165,121.20861254757808,0.6291204603592537,0.486732570239334,0.5098855359001041
tyr,4427.0,131.69226095654216,104.02114585869256,0.6132608193652257,0.281477627471384,0.2091571279916753
sun,6171.0,175.66697278562947,66.50233317769754,0.9255724600868293,0.4665712799167534,0.4218262226847034
gift,6551.0,141.57811888580207,122.7957946264519,0.4977231365276857,0.1328043704474505,0.1793704474505723
gift,6218.0,144.86719054429938,118.91977698799528,0.5710888312132952,0.2644380853277835,0.1598595213319459
serpent,5722.0,129.36695171352883,93.65028940081366,0.6898923169302679,0.3640738813735692,0.2254162330905307
serpent,7233.0,119.43438789087467,103.25662527915168,0.5025522094417424,0.3143860561914672,0.2522112382934443
elk-sedge,4130.0,134.20369589349764,99.95972970102916,0.6672476992894105,0.2078563995837669,0.1266909469302809
elk-sedge,5778.0,122.12340267826838,105.48418625542811,0.5039192025177992,0.3342872008324661,0.1011966701352757
ash,5920.0,145.14625568098873,107.05751485955108,0.6752556993799544,0.3199791883454734,0.5174297606659729
need,5002.0,126.70250397275112,84.57502761497733,0.7446019703955241,0.2360822060353798,0.3177679500520291
elk-sedge,4012.0,126.69219702155944,104.12498980926809,0.5696696896556217,0.3279136316337149,0.2992976066597294
oak,5053.0,153.90770440152693,93.15499380755688,0.7960238120157113,0.3138657648283038,0.4007544224765869
oak,6026.0,155.6657055821297,95.97065170355177,0.7873411035118087,0.3189386056191467,0.4745057232049948
sun,6260.0,177.21412825480323,91.73436664424383,0.8555942703029686,0.3604318418314256,0.3593912591050988
bow,6529.0,143.138772734039,108.49141316971932,0.6523176830052602,0.4513527575442247,0.4326222684703434
gift,6654.0,140.82977082423085,127.76938109405016,0.4205676990006735,0.2238553590010406,0.1359261186264308
ash,8307.0,149.4808709795256,109.29740994173982,0.682184680070834,0.2924037460978148,0.5853277835587929
sun,7157.0,139.65941719095113,106.02087735564284,0.6509288262950442,0.4288501560874089,0.4259885535900104
tyr,4062.0,132.68537345794218,102.76690690952208,0.6325546672302138,0.2138397502601456,0.033038501560874
joy,6657.0,149.4959906455292,104.47286047915964,0.715284022946622,0.3489854318418314,0.5516389177939646
sun,6614.0,164.7116898033702,93.19795672871908,0.8245255065199807,0.327783558792924,0.3600416233090531
tyr,2957.0,138.91967720170967,94.0510880965049,0.7359666828887979,0.2561134235171696,0.2506503642039542
bow,7772.0,157.84222104115824,115.38602132712695,0.682354672229547,0.3838449531737773,0.4715140478668054
serpent,6070.0,114.31792219170428,104.37363273748014,0.407932740067743,0.2389438085327783,0.3138657648283038
elk-sedge,4875.0,135.95153267435583,103.2657951618798,0.6504162059415092,0.3060613943808533,0.3549687825182102
elk-sedge,4259.0,147.60828943897354,95.23714284075656,0.7640121467281181,0.21605098855359,0.129942767950052
need,5222.0,126.42471153696232,84.27472642673298,0.745415518591574,0.1269510926118626,0.34105098855359
elk-sedge,5661.0,130.69699057345792,102.29555809395556,0.6224085514642913,0.3329864724245577,0.213579604578564
oak,6176.0,157.8028469939725,94.40177537304314,0.8013273871816129,0.2584547346514048,0.4741155046826222
serpent,5959.0,117.43587902390196,95.61937179226815,0.580547727359709,0.2628772112382934,0.1830124869927159
sun,3940.0,186.67310844440652,87.5552869411813,0.8831822375311171,0.2575442247658689,0.3446930280957336
bow,6549.0,156.60268541247248,112.58784924772496,0.6950727016236872,0.3462539021852237,0.4654006243496358
bow,6969.0,164.36713291738343,117.5085352939433,0.6992113318174521,0.4268990634755463,0.4523933402705515
wealth,6291.0,160.59338962489798,83.40890581784117,0.8545437323710107,0.4474505723204995,0.4274193548387097
spear,8405.0,134.2835178690963,121.41423954837666,0.4271868211906899,0.1082206035379812,0.2154006243496358
gift,7234.0,140.28416372862094,132.5147086197049,0.3281768322913447,0.1861342351716961,0.0649063475546306
bow,7437.0,152.21219225997476,132.1675454021767,0.4960198861189014,0.4542143600416233,0.3798126951092612
sun,5218.0,192.2278793100132,81.81350621708431,0.904908167398263,0.3769510926118626,0.3988033298647242
tyr,8758.0,120.4438756411911,115.5809660532922,0.2812821890777513,0.4092091571279916,0.4151925078043704
joy,6232.0,156.3485906802124,87.41823651896988,0.8290840999943205,0.4258584807492195,0.409729448491155
serpent,5508.0,113.43434447683912,105.5275017591772,0.3668100342302485,0.2987773152965661,0.2020031217481789
elk-sedge,5978.0,132.342395847241,94.6813379975288,0.6986873750463534,0.3844953173777315,0.2669094693028095
spear,7986.0,135.4269877950708,117.87361355451446,0.4923718298607195,0.5295265348595213,0.3266129032258064
bow,7945.0,161.4114550306479,137.38278544450813,0.524948405890993,0.38579604578564,0.2845993756503642
ash,6697.0,133.62303406516514,113.80692288161453,0.5240274368849277,0.2675598335067637,0.5989854318418314
bow,7470.0,165.2636795407877,120.77197091042514,0.6826093095400328,0.3937304890738813,0.407258064516129
sun,7225.0,177.65107760242665,97.4272194322918,0.8362037090396671,0.3614724245577523,0.3606919875130073
sun,6048.0,185.03328749893424,88.14465633237388,0.8792438940540322,0.350936524453694,0.3561394380853278
spear,7031.0,132.61986201952928,122.42871578049538,0.3844274564600124,0.2509105098855359,0.3185483870967742
ash,6923.0,140.4283707569781,118.35176751421598,0.5382409538214106,0.288111342351717,0.5870187304890739
need,4204.0,121.38048601686737,88.69555641066648,0.6826736945256415,0.1741675338189386,0.1778095733610822
joy,6580.0,144.80078698809984,100.26798405780336,0.7214613658204988,0.2895421436004162,0.6004162330905307
need,4669.0,120.92331830755391,90.08147975389458,0.6671234992644779,0.2610561914672216,0.3390998959417273
tyr,5888.0,136.25334812031215,99.99395307145627,0.6792763935908759,0.3390998959417273,0.3664151925078043
ash,6567.0,129.23749760024,120.19803919731253,0.3674191841820066,0.2575442247658689,0.5814255983350677
joy,6467.0,151.3434314381249,101.0959683763469,0.7441698364079751,0.3128251821019771,0.5243236212278877
serpent,3176.0,117.92029804038076,95.68120371838197,0.5844833325462212,0.2442767950052029,0.2502601456815816
bow,6054.0,163.75355621818426,119.85573569740136,0.6813824865086582,0.3446930280957336,0.2939646201873049
need,5108.0,129.35688052412883,80.8019911327436,0.7809096951180826,0.2831685744016649,0.3125650364203954
oak,3844.0,148.85099242697024,102.62599032434883,0.7243289705249273,0.2878511966701352,0.3448231009365244
sun,4170.0,202.7113126782631,73.84155742107069,0.931293562394122,0.3201092611862643,0.2982570239334027
serpent,6404.0,117.29022099832804,94.4436657837066,0.5929850492224806,0.2946149843912591,0.1611602497398543
sun,5401.0,192.8363123435803,81.56850337670787,0.9061327239829736,0.4043964620187305,0.375780437044745
sun,6853.0,175.08362544808193,84.22796786480352,0.8766806559065121,0.4884235171696149,0.4363943808532778
sun,7162.0,163.88652600590564,93.71585799796938,0.8203694800522477,0.4415972944849115,0.4002341311134235
ash,6528.0,145.3742097503968,105.07086892545485,0.6910976364702243,0.3310353798126951,0.5407127991675338
oak,5233.0,157.09970158507514,87.76639317472655,0.8293921670014816,0.3108740894901144,0.4094693028095734
wealth,5465.0,141.23402109040336,102.16355691338184,0.6904672553765979,0.4088189386056191,0.44289802289282
spear,6808.0,135.74923092577464,122.66560865274872,0.4283367584368679,0.2035639958376691,0.1499739854318418
joy,6420.0,148.36809927537794,110.03244517209215,0.6708224957583974,0.4210457856399583,0.4993496357960458
spear,6610.0,133.77770158710362,124.56579713617678,0.3646613627758164,0.2688605619146722,0.393990634755463
spear,6879.0,134.1499615158463,122.156911461222,0.4132895238002425,0.3493756503642039,0.2856399583766909
wealth,4877.0,146.63343617209406,99.67224213917224,0.7334554932538582,0.2645681581685744,0.437044745057232
gift,5717.0,140.93993037518368,122.57353828240956,0.4936046951253804,0.1320239334027055,0.1616805411030177
joy,6450.0,145.35836364809273,101.11926716680662,0.718376065632648,0.2730228928199792,0.5833766909469302
oak,7229.0,153.11639615328707,106.4046029954462,0.7190810156251828,0.3665452653485952,0.486732570239334
ash,5962.0,148.91034398138785,100.52793892524392,0.737735043875861,0.2991675338189386,0.509105098855359
need,4794.0,134.70440848535043,81.1366434897344,0.7982464185801034,0.3850156087408949,0.3936004162330905
ash,5532.0,137.8804473849796,110.66532232040323,0.5964934391098949,0.3064516129032258,0.4625390218522373
tyr,4114.0,137.84357006077423,100.30103854085534,0.685955024279084,0.2005723204994797,0.082726326742976
tyr,4120.0,127.52041118933737,100.72328661138116,0.6132870446794587,0.2523413111342352,0.191207075962539
gift,8606.0,143.8816574480422,123.45139645658674,0.5136388383577847,0.1550468262226847,0.2429760665972944
elk-sedge,5147.0,130.28713977665268,104.94040773472813,0.5926571484662357,0.3517169614984391,0.290582726326743
spear,7210.0,138.17418555288663,117.09843496317512,0.5308437765735138,0.1484131113423517,0.2147502601456815
oak,5153.0,156.3314097453532,91.09894126632432,0.8126661078584694,0.3259625390218522,0.4006243496357961
spear,5696.0,134.62946084044836,120.5879942487138,0.4446530911879933,0.4008844953173777,0.3657648283038501
need,3636.0,122.3866307404549,87.48696680154023,0.6992871488035293,0.1559573361082206,0.1892559833506763
joy,6778.0,145.05101534732455,107.14466548219984,0.6740684997994931,0.4085587929240374,0.506633714880333
serpent,7309.0,120.94018323521637,103.65665087525852,0.5151663009692008,0.2576742976066597,0.1403485952133194
gift,4776.0,133.95336353840955,120.86730893072765,0.4310901202222062,0.1369667013527575,0.448621227887617
elk-sedge,4212.0,137.35021355663648,94.65389212352385,0.7246256882914262,0.180411030176899,0.0914412070759625
wealth,6270.0,156.16398363964302,85.64121146329329,0.8362124368092734,0.4577263267429761,0.4546045785639958
ash,8208.0,137.60459191985606,111.7047433782108,0.5839624955992048,0.3247918834547346,0.5922216441207075
gift,6423.0,138.93296929714444,123.27864812430457,0.4611452791147047,0.3113943808532778,0.0923517169614984
sun,3930.0,193.934394705407,72.53970840308968,0.927411558195412,0.31789802289282,0.3431321540062435
wealth,7085.0,148.080162800171,95.56205341807129,0.7638954603339992,0.3763007284079084,0.5316077003121749
gift,5159.0,146.5028030450135,122.85669021093176,0.5447535734998457,0.2860301768990634,0.289672216441207
elk-sedge,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
need,4679.0,126.20828086641929,84.93797082304509,0.7396439389617765,0.1553069719042664,0.300468262226847
gift,5626.0,144.08308711163164,123.0938310668096,0.5197386160992569,0.1629812695109261,0.1153746097814776
elk-sedge,4653.0,124.6407995318348,109.8599611486057,0.4723472985610893,0.302159209157128,0.1525754422476586
ash,7193.0,147.1788409620151,110.70704066131596,0.6589417203619097,0.2865504682622268,0.5373309053069719
spear,6624.0,134.4255958524917,117.46059574650702,0.4862920203478826,0.0855879292403746,0.1292924037460978
ash,6999.0,152.00534663239188,105.96947300747328,0.7169320394053045,0.3126951092611862,0.5541103017689907
spear,6733.0,130.90628760380594,124.7074831792339,0.3040784087318369,0.4890738813735692,0.2211238293444329
need,6227.0,129.68616339481173,94.9992378332638,0.6807328197287917,0.3401404786680541,0.3794224765868886
joy,6045.0,141.89312941468222,106.40447965416168,0.661560611204683,0.368366285119667,0.5
gift,4970.0,151.48951811603942,96.49278671099746,0.7708967264612662,0.38579604578564,0.3727887617065556
sun,5759.0,164.08871887098874,101.87387456520976,0.7839323104510034,0.3449531737773152,0.3215400624349636
gift,5882.0,144.13158274522664,125.3988558718655,0.4929981094006008,0.0729708636836628,0.1715660770031217
oak,4813.0,165.54358310213206,88.78806544151782,0.8440004042531197,0.289672216441207,0.3736992715920916
oak,7729.0,153.04074466789572,101.09162434476116,0.7507788352456786,0.3129552549427679,0.5465660770031218
tyr,5159.0,141.72325739711007,88.88279335727967,0.7788925231542839,0.2131893860561914,0.2360822060353798
spear,5121.0,133.1502005425693,117.0376148583285,0.4768413101200921,0.2851196670135276,0.3106139438085328
gift,8585.0,146.09167136684172,113.95314758861826,0.6257654877797919,0.1818418314255983,0.2552029136316337
ash,6881.0,137.7021228940001,117.54053646017223,0.5209527630344194,0.2777055150884495,0.60340790842872
bow,4051.0,172.6277079100815,117.74791644862896,0.7312667052728858,0.2870707596253902,0.2951352757544225
oak,6622.0,148.00403375777478,122.1214329152034,0.5649541074531156,0.3671956295525494,0.4280697190426639
bow,7369.0,166.1427279518471,129.44222267042483,0.6268964984588036,0.4369146722164412,0.4158428720083246
elk-sedge,5664.0,134.03623120561326,101.2060822164654,0.6556498100226943,0.3645941727367325,0.2059053069719042
joy,6588.0,146.67180071882277,106.68550591555076,0.6862394401769897,0.3172476586888658,0.4967481789802289
spear,6582.0,146.40998035831652,122.80796887114543,0.5444472796409487,0.3413111342351717,0.1675338189386056
wealth,6090.0,152.4109781100941,97.1107654549784,0.7707283759036149,0.3089229968782518,0.5071540062434964
oak,6028.0,150.8950952077253,94.6791573971834,0.7786566950619125,0.3341571279916753,0.4824401664932362
ash,6358.0,144.945840734568,109.15379458913804,0.6579449025514368,0.3050208116545265,0.4780176899063476
spear,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
joy,6766.0,145.12378104310142,108.6876942296199,0.6626480218833659,0.3894380853277835,0.5143080124869928
wealth,7589.0,144.48777199066566,106.06443196350529,0.6790716133895675,0.3515868886576482,0.5997658688865765
joy,6155.0,155.04642062127664,91.90022977011849,0.8054032989663292,0.3586108220603538,0.470993756503642
spear,6915.0,126.33615004607825,118.19223758723298,0.3532267230669113,0.255723204994797,0.2333506763787721
bow,7295.0,162.85232394112035,126.71385527809326,0.6281521206631921,0.4497918834547346,0.3904786680541103
ash,7788.0,132.00040842956358,118.19108748540636,0.4452943231344676,0.3926899063475546,0.4704734651404786
serpent,6408.0,113.3857601563596,103.47208523286892,0.4089275685489899,0.2415452653485952,0.406477627471384
spear,7018.0,143.76528922567738,124.17937987754092,0.5038953934676192,0.2712018730489074,0.1994016649323621
joy,6501.0,140.20266416766998,103.61542758503496,0.6736611494916263,0.3262226847034339,0.5174297606659729
tyr,4716.0,126.306026270314,103.95025693024223,0.5680368142228703,0.2701612903225806,0.2579344432882414
elk-sedge,6248.0,135.0581382060336,102.17144918287346,0.6539939698708637,0.3744797086368366,0.166363163371488
ash,7338.0,139.01435433306693,117.49719464171356,0.5344244096984601,0.3241415192507804,0.5345993756503642
ash,7766.0,129.80052506679698,122.70820000701018,0.3260288720097238,0.2810874089490114,0.4868626430801249
need,4839.0,135.99094062235892,79.15824461379532,0.8131281650647898,0.3283038501560874,0.4513527575442247
spear,7238.0,133.81632255762156,127.70543779882172,0.2987424040687378,0.2873309053069719,0.225156087408949
tyr,4990.0,137.67585502085623,92.88050435229913,0.7381544477225518,0.2211238293444329,0.0801248699271592
sun,5334.0,194.0351618952097,85.51008618791151,0.8976575097491775,0.3333766909469303,0.3466441207075962
spear,6550.0,137.1240391064409,114.01272586491932,0.5555892862947974,0.4633194588969823,0.3766909469302809
bow,6220.0,157.76728393694617,107.28340244629774,0.7332024153311192,0.4137617065556712,0.3778616024973985
sun,5398.0,171.1752928019398,90.80339191712956,0.8477035839453201,0.381633714880333,0.3579604578563995
oak,6238.0,160.25282764554487,92.06570948209507,0.8185025667830049,0.3753902185223725,0.4986992715920916
wealth,5721.0,163.09528185827168,93.35768679551607,0.8199662006620924,0.3240114464099896,0.4592872008324661
oak,5076.0,155.70740227117523,95.84802718214831,0.7880861183651701,0.3035900104058273,0.3517169614984391
ash,7214.0,146.1227773779736,108.91835914205072,0.6666293922216238,0.3691467221644121,0.5715400624349636
sun,6689.0,166.4758011939195,101.29607996129026,0.7935743470944306,0.3727887617065556,0.3558792924037461
oak,5215.0,157.59656328693,92.688584707798,0.8087603268291671,0.3298647242455775,0.450312174817898
wealth,5774.0,153.7500971995302,92.05999583618797,0.8009256428856661,0.2982570239334027,0.4944068678459937
bow,7010.0,165.31999080163442,128.41880446567671,0.6297605424203078,0.3511966701352758,0.3384495317377731
gift,8533.0,145.64834244059625,125.8251673441593,0.5036685006093923,0.0699791883454734,0.1740374609781477
tyr,4317.0,130.80740048659445,100.94042976405476,0.63602049632066,0.2220343392299688,0.084417273673257
serpent,6515.0,115.18452485858904,102.7856708930513,0.4513310311875141,0.2580645161290322,0.1152445369406867
need,5250.0,128.0167031882439,89.28183299468134,0.7166594207439141,0.2140998959417273,0.4849115504682622
ash,6482.0,131.2839228328127,114.46502908306896,0.4897032716149292,0.3514568158168574,0.5226326742976066
gift,7022.0,135.3160797286038,127.75296332303496,0.3296369276023359,0.3329864724245577,0.1636316337148803
joy,6440.0,147.29964379653316,101.90963953396036,0.7220387792319963,0.3242715920915713,0.524063475546306
need,15376.0,143.17821063276352,143.17821063276352,0.0,0.0,0.0
oak,4615.0,151.8525938705648,97.75365703905884,0.7652439046809977,0.2514308012486992,0.3645941727367325
bow,6856.0,147.51040936670051,123.43901419000976,0.5474848158417551,0.3579604578563995,0.4003642039542143
wealth,7885.0,147.57405537305308,100.79000317590268,0.7304378673907552,0.3212799167533819,0.5668574401664932
tyr,4439.0,140.92498050252874,96.64124773776004,0.727824177965514,0.2252861602497398,0.341831425598335
tyr,4757.0,132.9601159930229,104.1059531999912,0.6220389117357659,0.3241415192507804,0.1932882414151925
ash,6303.0,133.46826783754312,114.86988861947287,0.509191624551884,0.3191987513007284,0.5418834547346514
wealth,5898.0,154.3421000907694,96.55339036280212,0.7801597158123178,0.327783558792924,0.4906347554630593
need,4481.0,134.81876879405667,73.01098011047722,0.8406691351107343,0.3497658688865764,0.3684963579604579
elk-sedge,4506.0,143.22927570738693,95.1226617832336,0.7476183323499713,0.2180020811654526,0.3015088449531737
sun,5020.0,187.1281477382228,88.42429624602067,0.8813127732365712,0.3022892819979188,0.3449531737773152
wealth,3827.0,159.8534399617178,103.00844990359792,0.7646944248929024,0.2877211238293444,0.3358480749219563
serpent,4762.0,123.42310950368532,87.95601113140218,0.701531844097166,0.322060353798127,0.3251821019771072
need,6354.0,132.7362736823473,84.18644895125686,0.7731374936123482,0.227627471383975,0.3085327783558793
ash,6268.0,148.53726191367974,110.4052433374256,0.6689769538872867,0.3544484911550468,0.470213319458897
joy,6070.0,153.76251380599254,93.0799541121312,0.7959603151501555,0.4056971904266389,0.4179240374609781
serpent,5484.0,124.70493290294225,96.86217033426291,0.6298326477870627,0.3011186264308012,0.2883714880332986
ash,4717.0,143.19970976006596,110.48416152947334,0.6361820214037144,0.2562434963579604,0.3829344432882414
need,4929.0,126.34606437119308,82.90554268832672,0.7546059039068491,0.1285119667013527,0.3007284079084287
need,3195.0,125.05664317261136,90.59441375585452,0.6893514812921868,0.1290322580645161,0.3030697190426639
ash,7702.0,145.77649661743675,97.73555140922562,0.7419565781592818,0.4778876170655567,0.4183142559833507
need,5175.0,131.61249687882716,83.6582070102849,0.7719853683294126,0.177159209157128,0.3379292403746098
gift,4730.0,142.4201071215391,132.9940146737005,0.3577565895041606,0.1269510926118626,0.1048387096774193
bow,6779.0,141.54386848412867,120.03963998381238,0.5298781999518359,0.4326222684703434,0.4838709677419355
need,5111.0,124.61296114331842,86.26922436240959,0.7216123346693347,0.1932882414151925,0.2622268470343392
serpent,6068.0,125.81821546864664,111.58888719171276,0.4619505965174227,0.2831685744016649,0.2977367325702393
need,4080.0,131.3171457755293,77.7911440631222,0.805650335562316,0.2592351716961498,0.2969562955254943
bow,7139.0,155.74877422388082,114.30591960191371,0.6792443880034694,0.3920395421436004,0.5262747138397502
tyr,4761.0,129.17216009856438,100.64395602730768,0.626842644999477,0.2394640998959417,0.2293184183142559
ash,6366.0,137.30066603494157,120.25056401460486,0.4826392764159096,0.3307752341311134,0.5022112382934444
ash,7730.0,149.90251139039563,97.99458545767128,0.7567347011865748,0.3479448491155046,0.484261186264308
bow,7693.0,163.95123948432973,127.54692946085652,0.6283181617453631,0.4732049947970864,0.2819979188345473
spear,5222.0,125.58682890857168,116.1403184257916,0.380499704919178,0.3532778355879292,0.3722684703433923
oak,6847.0,154.2290202825533,104.59742842278446,0.7348815250667045,0.290582726326743,0.4729448491155046
oak,5297.0,157.89254354436503,90.5656429820138,0.8191422854038564,0.3024193548387097,0.3830645161290322
wealth,6592.0,157.91303363421045,93.45921547002293,0.8060556258255605,0.3723985431841831,0.5006503642039543
elk-sedge,4704.0,133.9735053539753,103.07675437666484,0.6387894036715315,0.2891519250780437,0.2098074921956295
spear,6733.0,140.22046896649107,116.63880678645296,0.5550388955959866,0.2700312174817898,0.2187825182101977
