area,area_filled,area_convex,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,extent,feret_diameter_max,perimeter,holes,h_sym_err_percent,v_sym_err_percent,pixelsum_tr,pixelsum_ml,pixelsum_mm,pixelsum_mr,pixelsum_bl,pixelsum_bm,pixelsum_br,label
5082.0,5082.0,9515.0,140.23553808381354,94.89927350723802,0.736246506927157,80.44006070574596,0.3305150884495317,146.16771189288008,521.9482681718907,0.0,0.3028095733610822,0.3423517169614984,13.0,48.0,45.0,44.0,23.0,23.0,23.0,elk-sedge
7479.0,7479.0,11714.0,144.43130171088077,115.83062336955028,0.5973545284242007,97.58359777685122,0.4864073881373569,151.6047492659778,684.6934341759517,0.0,0.2745837669094693,0.5152185223725286,31.0,37.0,37.0,37.0,37.0,37.0,37.0,ash
6344.0,6344.0,10674.0,143.79800971912707,105.20909298213772,0.6816858607062196,89.87453294343105,0.4125910509885536,162.68988905276197,692.3330444827409,0.0,0.3168574401664932,0.4427679500520291,20.0,82.0,78.0,76.0,52.0,52.0,52.0,oak
5374.0,5374.0,9592.0,136.96563918270886,101.8767996457472,0.6683879670096767,82.71873616906127,0.3495057232049948,145.43727170158274,570.6345596729059,0.0,0.3348074921956295,0.1742976066597294,36.0,58.0,58.0,54.0,24.0,24.0,26.0,elk-sedge
6818.0,6818.0,11859.0,122.63531633612874,102.4482377641636,0.5496586451928045,93.17160090931324,0.4434183142559833,140.00357138301865,702.9604614807105,0.0,0.3899583766909469,0.2468782518210197,18.0,81.0,76.0,76.0,88.0,81.0,77.0,serpent
5760.0,5760.0,10416.0,121.0322227613887,93.98814696067342,0.6300497813859758,85.63795757533302,0.3746097814776274,132.25732493892352,642.4924240491749,0.0,0.3632934443288241,0.2428459937565036,19.0,93.0,97.0,99.0,24.0,24.0,24.0,serpent
7008.0,7008.0,13277.0,148.70612259012975,109.52182927258714,0.6764392274243686,94.46090582618834,0.4557752341311134,169.7586522095413,646.1564209736038,0.0,0.2702913631633715,0.2760145681581685,14.0,68.0,68.0,65.0,67.0,68.0,70.0,gift
3564.0,3564.0,8949.0,196.63879399017264,67.93178365304067,0.9384317049636112,67.363385733172,0.231789802289282,173.25414857947845,526.2253967444162,0.0,0.3016389177939646,0.2764047866805411,12.0,30.0,40.0,40.0,19.0,19.0,19.0,sun
5236.0,5236.0,12723.0,138.58158091095066,116.7973834811105,0.5382175209746649,81.64975355892577,0.3405306971904266,163.6001222493431,672.1147904132612,0.0,0.1850936524453694,0.3323361082206035,14.0,50.0,53.0,51.0,54.0,52.0,49.0,gift
6503.0,6504.0,10378.0,147.49233457961577,101.7375158205698,0.724017391098326,90.9938281391258,0.4229318418314256,158.79546593023366,638.0071426749364,1.0,0.3229708636836628,0.4821800208116545,57.0,29.0,32.0,32.0,32.0,32.0,32.0,oak
5165.0,5165.0,9656.0,153.36154685757734,101.18201426107969,0.7514752295898176,81.09427999900558,0.3359131113423517,161.83942659315127,666.9604614807105,0.0,0.3184183142559833,0.4172736732570239,32.0,23.0,23.0,26.0,19.0,21.0,20.0,oak
5303.0,5303.0,9525.0,126.23870841377442,107.99304322004365,0.5178574056243227,82.17048926305945,0.3448881373569198,137.92751719653333,532.3330444827409,0.0,0.3419614984391259,0.1213579604578564,12.0,81.0,76.0,71.0,22.0,22.0,22.0,elk-sedge
4181.0,4181.0,9316.0,146.34151756209138,103.98097879603912,0.703660420932528,72.96173337125232,0.271917273673257,157.8131806916013,689.7056274847714,0.0,0.3100936524453694,0.3891779396462019,18.0,41.0,46.0,49.0,18.0,18.0,18.0,oak
5156.0,5156.0,9994.0,154.537145339087,104.62514994081336,0.7359621671054466,81.02359590054307,0.3353277835587929,157.26728839781018,661.1370849898476,0.0,0.2601456815816857,0.4430280957336108,35.0,35.0,35.0,43.0,22.0,22.0,22.0,ash
5144.0,5144.0,9509.0,141.2978593818446,91.32604172312992,0.7630520406296291,80.92925440233387,0.3345473465140479,149.93665329064805,534.6345596729059,0.0,0.3504162330905307,0.3506763787721124,16.0,59.0,57.0,53.0,26.0,24.0,24.0,elk-sedge
4562.0,4562.0,8753.0,140.18487694266187,77.78286670761852,0.8319442792216319,76.21363921951118,0.2966961498439125,139.11865439257238,534.492424049175,0.0,0.3054110301768991,0.4219562955254943,16.0,52.0,52.0,52.0,62.0,60.0,60.0,need
7308.0,7684.0,9547.0,141.22149614789924,94.24848832240778,0.744716805677008,96.4615705497509,0.4752861602497398,145.43727170158274,561.8650070512055,1.0,0.4265088449531737,0.4010145681581685,22.0,83.0,84.0,85.0,37.0,37.0,37.0,joy
7351.0,7351.0,10545.0,127.95181025087464,93.9392932993675,0.6789579783602027,96.74494246909336,0.478082726326743,132.25732493892352,487.6223663640861,0.0,0.2912330905306972,0.3039802289281998,28.0,79.0,83.0,81.0,86.0,86.0,86.0,need
6018.0,9000.0,12201.0,167.05198226032522,117.3314466422048,0.7118170871224727,87.5348820768967,0.3913891779396462,174.6568063374571,889.5046173579948,1.0,0.4633194588969823,0.3800728407908428,23.0,40.0,40.0,37.0,47.0,48.0,48.0,bow
5627.0,5627.0,10549.0,149.9535818091153,101.14925413201156,0.738240950779912,84.64348125062413,0.3659599375650364,153.60013020827813,704.2325394193526,0.0,0.3880072840790843,0.4712539021852237,34.0,79.0,78.0,78.0,23.0,23.0,23.0,wealth
7384.0,8270.0,10316.0,140.70046071616915,111.04052547899876,0.6141388116460537,96.96185228389793,0.4802289281997919,144.80331487918363,646.1076477383247,2.0,0.3034599375650364,0.5373309053069719,24.0,82.0,85.0,82.0,36.0,36.0,36.0,joy
4936.0,4936.0,9219.0,135.4314446304072,78.82816625161978,0.8131514442226415,79.2761653513385,0.3210197710718002,130.91982279242512,515.3380951166242,0.0,0.3420915712799167,0.3964620187304891,22.0,29.0,27.0,27.0,73.0,70.0,70.0,need
6097.0,6097.0,10239.0,151.22912714451218,94.9422915021914,0.7783712486922861,88.1075564537474,0.3965270551508845,167.621597653763,697.2619766708755,0.0,0.3294745057232049,0.4592872008324661,19.0,64.0,60.0,70.0,44.0,44.0,42.0,oak
3789.0,3789.0,9004.0,134.53878455980973,98.20482445788156,0.6835145278591446,69.45721442011285,0.2464229968782518,126.90547663517128,524.1909088590099,0.0,0.2161810613943808,0.2354318418314256,13.0,44.0,32.0,22.0,18.0,18.0,18.0,tyr
5686.0,5686.0,10270.0,125.2597033260716,91.748168580208,0.6808062346157746,85.08607436804294,0.3697970863683663,133.33041663476493,671.5634918610405,0.0,0.3759105098855359,0.3246618106139438,17.0,101.0,93.0,88.0,25.0,25.0,25.0,serpent
4697.0,4699.0,10631.0,132.36152534155383,123.9955626210584,0.3498797954684564,77.33308568537181,0.3054760665972945,138.85243966167826,766.7350647362942,1.0,0.3458636836628512,0.3887877211238293,18.0,38.0,41.0,46.0,20.0,20.0,20.0,ash
5870.0,5870.0,9744.0,128.25696442671418,104.5817171617127,0.5788870984410404,86.45181390575564,0.3817637877211238,131.52946437965906,502.2081528017131,0.0,0.3069719042663891,0.2328303850156087,16.0,70.0,65.0,61.0,28.0,28.0,28.0,elk-sedge
3758.0,3758.0,9018.0,136.7866546274066,97.32477725264287,0.7026781573440507,69.17249604513879,0.2444068678459937,125.02799686470227,531.2203461105329,0.0,0.2195629552549427,0.2518210197710718,15.0,25.0,18.0,18.0,18.0,18.0,18.0,tyr
6723.0,6723.0,11653.0,116.49219544663188,106.78566504704602,0.3996299331017788,92.5202110852245,0.4372398543184183,136.4734406395618,680.3330444827409,0.0,0.2304890738813735,0.1883454734651404,20.0,99.0,95.0,89.0,88.0,82.0,80.0,serpent
5163.0,5163.0,10425.0,164.93365894440214,91.99291633286713,0.8300042394487074,81.07857774694648,0.3357830385015609,165.6804152578089,707.8477631085022,0.0,0.3241415192507804,0.4136316337148803,14.0,68.0,64.0,65.0,20.0,20.0,20.0,wealth
5778.0,5778.0,11205.0,152.66307235363556,114.82314546900518,0.6590097666169716,85.77166250854516,0.375780437044745,154.80633061990713,724.350288425444,0.0,0.2845993756503642,0.4784079084287201,32.0,39.0,41.0,41.0,22.0,22.0,22.0,ash
3674.0,3674.0,10673.0,184.39793913707425,90.90479047771072,0.8700397377371473,68.39504431870037,0.2389438085327783,171.1724276862369,613.7645019878171,0.0,0.2494797086368366,0.2983870967741935,12.0,58.0,56.0,58.0,14.0,14.0,14.0,sun
7661.0,9912.0,12614.0,162.6843872250336,118.80033612739774,0.6831796086650036,98.76379980648822,0.4982440166493236,169.07099100673656,830.1492782986674,1.0,0.4414672216441207,0.4630593132154006,23.0,52.0,50.0,50.0,70.0,70.0,70.0,bow
5395.0,5395.0,11164.0,181.02161572620423,90.07093303509775,0.8674238022905567,82.88019874400763,0.3508714880332986,160.5615146914104,590.8944443027284,0.0,0.3320759625390218,0.3456035379812695,19.0,42.0,47.0,50.0,63.0,59.0,54.0,sun
4950.0,4950.0,9278.0,119.92581062993855,105.35383690327257,0.4777574917961121,79.38851142601841,0.3219302809573361,126.11502686040232,572.6345596729059,0.0,0.300468262226847,0.2359521331945889,15.0,79.0,79.0,75.0,21.0,21.0,21.0,tyr
6478.0,7571.0,10110.0,155.88756016156083,97.87866040376947,0.7783102682883625,90.81875230806898,0.42130593132154,154.62535367784935,640.9777054234136,1.0,0.3237513007284079,0.5573621227887617,30.0,72.0,70.0,70.0,27.0,27.0,27.0,joy
4604.0,4604.0,9265.0,133.00600299523438,97.88155399787172,0.6770703282125532,76.56366542924059,0.2994276795005203,125.4472000484666,515.6639969244288,0.0,0.2125390218522372,0.1279916753381894,18.0,46.0,45.0,42.0,22.0,22.0,22.0,tyr
4700.0,4700.0,9316.0,125.98937697924686,87.21804421652234,0.7216433191548528,77.35777827895049,0.3056711758584807,128.3160161476345,497.1959594928933,0.0,0.1540062434963579,0.2489594172736732,17.0,58.0,55.0,55.0,27.0,27.0,27.0,need
4926.0,4926.0,9416.0,124.3398683886708,88.734123017258,0.7005108369036274,79.19582058016327,0.320369406867846,130.91982279242512,513.4386001800126,0.0,0.186264308012487,0.3327263267429761,20.0,75.0,78.0,73.0,26.0,26.0,26.0,need
4794.0,4794.0,9341.0,130.71276055608212,105.77487552330368,0.5875110544013085,78.12752637489793,0.3117845993756503,143.0314650697531,545.1614716074871,0.0,0.2765348595213319,0.2016129032258064,38.0,58.0,57.0,53.0,19.0,19.0,19.0,elk-sedge
5877.0,5877.0,10782.0,115.07379786060844,102.5711820834136,0.4533131557349338,86.5033456255222,0.3822190426638918,128.06248474865697,669.8477631085022,0.0,0.3433922996878252,0.1727367325702393,18.0,88.0,83.0,78.0,27.0,25.0,25.0,serpent
7857.0,7857.0,10896.0,137.86049822958455,112.77273197057409,0.5751888773797412,100.01921366909546,0.5109911550468262,140.98226838861686,676.5929291125633,0.0,0.3237513007284079,0.6028876170655567,22.0,81.0,81.0,84.0,50.0,50.0,36.0,ash
5220.0,5220.0,10319.0,185.0989309412932,79.02522104135693,0.9042822924520836,81.52490676791695,0.3394901144640999,170.4494059831245,560.509667991878,0.0,0.35184703433923,0.3794224765868886,19.0,23.0,23.0,23.0,64.0,59.0,54.0,sun
6933.0,6933.0,10681.0,144.7450513059139,109.42842349931163,0.6545623220198663,93.95408327288858,0.4508975026014568,149.26486525636233,665.2792206135786,0.0,0.2866805411030177,0.5809053069719042,31.0,64.0,62.0,59.0,33.0,33.0,33.0,ash
6695.0,6695.0,11514.0,121.9041711288952,100.87995019001887,0.5614143470217596,92.32734563498462,0.4354188345473465,141.52384958020326,689.303607231218,0.0,0.1716961498439126,0.1422996878251821,15.0,90.0,88.0,84.0,91.0,89.0,89.0,serpent
6703.0,6703.0,11503.0,137.0864886898443,122.994539616132,0.4416164239772482,92.38249113527844,0.4359391259105099,147.29901561110313,705.0782104868018,0.0,0.2539021852237252,0.5067637877211238,25.0,64.0,61.0,61.0,67.0,64.0,61.0,ash
6691.0,6691.0,11114.0,182.247746601936,82.37202584639876,0.892028934790435,92.29976052960797,0.4351586888657648,172.53985046939155,569.9238815542512,0.0,0.4079084287200832,0.4071279916753382,21.0,73.0,76.0,78.0,61.0,58.0,52.0,sun
5266.0,5266.0,9343.0,128.5543214556718,105.85929651203028,0.5673748367105571,81.88332823337952,0.3424817898022892,140.06427096158393,568.7766952966368,0.0,0.321149843912591,0.0688085327783558,15.0,66.0,66.0,62.0,21.0,21.0,21.0,elk-sedge
4063.0,4063.0,9908.0,117.38656993451409,98.54944600812358,0.5433146643261741,71.92476812794717,0.2642429760665973,129.98846102635417,676.8772003600252,0.0,0.3377991675338189,0.3081425598335067,16.0,41.0,38.0,40.0,42.0,37.0,32.0,serpent
6428.0,9193.0,12297.0,165.90096983774555,119.76216786543648,0.6920083470614437,90.46758421422352,0.418054110301769,174.6568063374571,897.4041122946064,1.0,0.418054110301769,0.4523933402705515,22.0,40.0,39.0,38.0,53.0,54.0,53.0,bow
7477.0,9837.0,13019.0,163.4324409374684,122.84198845061692,0.6595761723320599,97.57054922457294,0.4862773152965661,171.86331778480246,887.2619766708754,1.0,0.4361342351716961,0.3760405827263267,24.0,46.0,44.0,45.0,60.0,62.0,62.0,bow
8070.0,8547.0,11917.0,125.53266925843684,108.58616273345136,0.5017663149000396,101.36588738827656,0.524843912591051,147.56693396557372,751.1269837220808,2.0,0.2278876170655567,0.2656087408949011,14.0,67.0,73.0,77.0,90.0,90.0,87.0,spear
5825.0,5825.0,11242.0,119.27389544936943,100.76720856926612,0.5350210172544865,86.11980229936854,0.3788371488033298,134.46189051177288,709.7888886054566,0.0,0.4508324661810614,0.2310093652445369,16.0,60.0,68.0,76.0,94.0,94.0,100.0,serpent
5559.0,10653.0,13541.0,166.25496283886406,136.18561458960278,0.5735977228480721,84.13048573010124,0.3615374609781477,165.6804152578089,928.492424049175,1.0,0.3557492195629552,0.2217741935483871,16.0,28.0,28.0,27.0,124.0,124.0,124.0,bow
5409.0,5409.0,9544.0,133.88798954883092,103.21871964155656,0.6369157962118224,82.98766593580335,0.3517819979188345,141.19844191774922,561.3208511739213,0.0,0.3829344432882414,0.2164412070759625,20.0,64.0,60.0,58.0,24.0,24.0,24.0,elk-sedge
8323.0,9056.0,12779.0,135.21910694083516,111.77260334322123,0.5627845544769752,102.94257006132476,0.5412981269510926,160.4306703844374,765.5777772109133,2.0,0.2966961498439125,0.248309053069719,14.0,105.0,107.0,107.0,77.0,75.0,74.0,spear
6685.0,7672.0,10193.0,149.44814266701374,102.52038004080984,0.7276081370636781,92.25836740672663,0.4347684703433923,151.40013210033868,634.5929291125633,1.0,0.3059313215400624,0.5470863683662851,20.0,82.0,83.0,83.0,32.0,32.0,32.0,joy
5101.0,5101.0,9026.0,126.14329251898526,111.77356267500232,0.4635245537714571,80.59029046786011,0.360851726089417,135.80132547217644,526.3086578651014,0.0,0.3110041623309053,0.5292663891779397,18.0,97.0,94.0,95.0,46.0,44.0,44.0,wealth
8193.0,8542.0,11953.0,129.1184508726939,103.6687971481657,0.5961179853173986,102.13545706567916,0.5328433922996878,149.80654191322887,729.8132752230961,2.0,0.3335067637877211,0.3126951092611862,12.0,94.0,96.0,100.0,68.0,66.0,62.0,spear
3273.0,3273.0,8820.0,135.37467012144143,78.87867695483062,0.8127092824048283,64.55472895085369,0.2128642039542143,134.8517704741024,539.5391052434009,0.0,0.2977367325702393,0.2550728407908428,16.0,75.0,73.0,80.0,15.0,15.0,18.0,need
4957.0,4957.0,9601.0,178.4254749723804,79.48252894438146,0.8952987275778498,79.44462488584234,0.322385535900104,171.86331778480246,578.6934341759517,0.0,0.4564255983350676,0.4366545265348595,17.0,76.0,74.0,73.0,23.0,23.0,23.0,sun
3840.0,3840.0,14192.0,143.15329857384864,127.20753032455288,0.4586625159440705,69.92309955789307,0.2497398543184183,169.799882214329,735.1686142824235,0.0,0.243366285119667,0.0995057232049948,10.0,34.0,32.0,32.0,32.0,36.0,34.0,gift
6578.0,6578.0,10728.0,153.2896308336978,96.1690232767602,0.7787228497172515,91.51704609124958,0.4278095733610822,155.72411502397438,660.4507934888323,0.0,0.3335067637877211,0.5267950052029137,21.0,94.0,93.0,90.0,33.0,33.0,33.0,wealth
7109.0,7109.0,11362.0,152.3898330134472,101.51339396093252,0.7458241990315541,95.1391608304502,0.462343912591051,170.48460341039598,697.4629867976521,0.0,0.2912330905306972,0.4652705515088449,30.0,79.0,74.0,74.0,60.0,60.0,60.0,oak
5435.0,5435.0,10692.0,161.48826898404448,94.97405219650705,0.8087756098601449,83.18687952817805,0.3534729448491155,167.70509831248424,720.634559672906,0.0,0.2855098855359001,0.4267689906347555,15.0,82.0,80.0,81.0,21.0,21.0,21.0,wealth
5767.0,5767.0,9872.0,136.5293000945406,100.41506733459572,0.6775424764395268,85.68997872848192,0.3750650364203954,131.91285001848755,554.8772003600252,0.0,0.3899583766909469,0.3821540062434964,26.0,63.0,61.0,59.0,27.0,27.0,27.0,tyr
6044.0,6044.0,9872.0,129.63021102353295,99.9845665068768,0.6364644306650026,87.72376991659287,0.3930801248699271,127.3459854098275,545.7228714274745,0.0,0.3093132154006243,0.187044745057232,21.0,94.0,92.0,92.0,28.0,28.0,31.0,tyr
4434.0,4434.0,14017.0,135.76852517222292,133.46297821521657,0.1835062345162136,75.13683611488916,0.2883714880332986,165.0969412193939,669.9625535217637,0.0,0.23920395421436,0.2795265348595213,19.0,38.0,39.0,37.0,43.0,42.0,43.0,gift
4692.0,4692.0,9408.0,125.52806648752832,86.8284533898605,0.7221796922688173,77.29191383254386,0.3051508844953173,128.57682528356344,496.85281374238576,0.0,0.1491935483870967,0.4475806451612903,21.0,72.0,76.0,80.0,27.0,27.0,27.0,need
6066.0,6066.0,11712.0,186.3113017270866,90.37967852195683,0.874458487310068,87.88328099452988,0.3945109261186264,166.42415690037308,606.6518036156091,0.0,0.3439125910509885,0.3472944849115504,20.0,58.0,61.0,61.0,59.0,57.0,57.0,sun
3723.0,3723.0,13144.0,135.4925491844713,125.5929181908652,0.3752195332743464,68.84962472700204,0.242130593132154,163.783393541592,701.3696244092002,0.0,0.2831685744016649,0.2183922996878251,10.0,38.0,40.0,38.0,40.0,43.0,41.0,gift
4038.0,6064.0,9093.0,150.88526285807282,105.47297199088992,0.7150946320008034,71.70314694377498,0.2626170655567117,154.45711378890906,711.4041122946063,1.0,0.2778355879292404,0.3673257023933403,20.0,43.0,43.0,40.0,16.0,16.0,16.0,joy
6914.0,7629.0,14095.0,130.24479106543595,123.01172083513772,0.3286103879303217,93.825253595708,0.4496618106139438,160.312195418814,909.8792924010784,2.0,0.4184443288241415,0.225936524453694,15.0,44.0,43.0,43.0,90.0,86.0,81.0,spear
5757.0,5757.0,9729.0,126.2856667318587,105.16937363501712,0.5535898268852795,85.6156531192768,0.3744146722164412,126.11502686040232,525.3624817342637,0.0,0.3413111342351717,0.0876690946930281,23.0,89.0,85.0,81.0,26.0,26.0,26.0,tyr
5495.0,5496.0,9582.0,146.5588831472345,94.89546424404762,0.7620736392507101,83.64479241602383,0.3573751300728408,156.20819440733575,567.6223663640861,1.0,0.3838449531737773,0.2873309053069719,36.0,58.0,55.0,55.0,27.0,27.0,27.0,elk-sedge
4215.0,4215.0,9083.0,159.65764571175572,85.8232566842657,0.843234714441073,73.2577960428698,0.2741285119667013,165.0969412193939,666.2914139223983,0.0,0.2536420395421436,0.3478147762747138,16.0,50.0,55.0,53.0,16.0,16.0,19.0,wealth
5246.0,5254.0,9792.0,140.4705336757667,96.37820849445916,0.7274980101464212,81.7276859557437,0.3411810613943808,144.06248644251562,577.2792206135786,1.0,0.2890218522372528,0.38579604578564,34.0,57.0,51.0,47.0,24.0,24.0,26.0,elk-sedge
4622.0,4622.0,9709.0,180.4051485167292,80.2216968259716,0.8956918889645913,76.71318775651238,0.3005983350676379,168.43990026119107,574.0071426749365,0.0,0.3593912591050988,0.4389958376690946,15.0,48.0,50.0,50.0,23.0,23.0,21.0,sun
6689.0,6690.0,10469.0,153.56496086237289,89.72889271386697,0.8115335896019238,92.28596488488108,0.435028616024974,156.40012787718558,702.1076477383248,1.0,0.3787721123829344,0.4864724245577523,27.0,106.0,113.0,113.0,33.0,33.0,33.0,wealth
6787.0,7242.0,10252.0,157.55532857551066,92.77812104479494,0.8082346353077199,92.95954383557157,0.4414021852237252,160.5615146914104,588.0660171779822,1.0,0.3297346514047867,0.5329084287200833,40.0,79.0,76.0,73.0,34.0,34.0,34.0,joy
7582.0,7582.0,12300.0,173.9704361803596,98.24367451605926,0.8252861508230499,98.25325556022052,0.4931061394380853,163.68567438844488,617.2792206135786,0.0,0.3560093652445369,0.3606919875130073,21.0,90.0,91.0,93.0,66.0,64.0,59.0,sun
4613.0,4613.0,9553.0,134.69096207476875,102.4006235303132,0.6496148059131491,76.63846305780999,0.3000130072840791,127.12198865656563,562.9360748630709,0.0,0.2983870967741935,0.1363163371488033,22.0,49.0,36.0,38.0,22.0,22.0,22.0,tyr
6499.0,6499.0,10107.0,128.28728763593534,93.42811804928672,0.6852875328306074,90.96583864964816,0.4226716961498439,135.6502856613284,509.4213562373095,0.0,0.2948751300728408,0.3289542143600416,20.0,54.0,58.0,64.0,75.0,77.0,79.0,need
4527.0,4527.0,14290.0,138.8047264881962,132.35682351421923,0.3012444442059435,75.92071798274883,0.2944198751300728,169.01183390520322,695.050865276332,0.0,0.057882414151925,0.1078303850156087,12.0,43.0,42.0,43.0,41.0,37.0,37.0,gift
4978.0,4978.0,9442.0,123.14824018749944,85.93725525973925,0.7162577362047121,79.61272796288065,0.3237513007284079,128.06248474865697,504.5096679918781,0.0,0.170525494276795,0.2131893860561914,22.0,62.0,64.0,71.0,27.0,27.0,27.0,need
